[18.22872535858261, 15.8295701340449, 14.93586330168904, 13.88637037567935, 12.53509941233525, 19.2782182845923, 13.285904433889783, 15.08025406271548, 13.956829894623592, 15.08025406271548, 13.730584282025525, 15.009547632427374, 16.280572409015925, 13.960054706417687, 11.860821943054448, 17.031624341914323, 15.982131415904634, 16.129739506563233, 9.614362679291306, 11.337998395666961]
[15.8295701340449, 13.43041490950719, 12.536708077151328, 11.48721515114164, 10.13594418779754, 16.879063060054587, 10.886749209352073, 12.681098838177771, 11.557674670085882, 12.681098838177771, 11.331429057487814, 12.610392407889664, 13.881417184478215, 11.560899481879977, 9.461666718516737, 14.632469117376614, 13.582976191366924, 13.730584282025525, 7.215207454753594, 8.938843171129253]
[14.93586330168904, 12.536708077151328, 11.643001244795467, 10.593508318785778, 9.242237355441677, 15.985356227698727, 9.993042376996213, 11.787392005821909, 10.66396783773002, 11.787392005821909, 10.437722225131951, 11.716685575533802, 12.987710352122352, 10.667192649524115, 8.567959886160876, 13.738762285020751, 12.689269359011062, 12.836877449669661, 6.321500622397734, 8.045136338773387]
[13.88637037567935, 11.48721515114164, 10.593508318785778, 9.54401539277609, 8.192744429431988, 14.93586330168904, 8.943549450986527, 10.73789907981222, 9.614474911720336, 10.73789907981222, 9.388229299122262, 10.667192649524115, 11.938217426112667, 9.617699723514427, 7.518466960151187, 12.689269359011062, 11.639776433001376, 11.787384523659975, 5.272007696388048, 6.995643412763702]
[12.53509941233525, 10.13594418779754, 9.242237355441677, 8.192744429431988, 6.841473466087889, 13.584592338344937, 7.592278487642423, 9.38662811646812, 8.263203948376233, 9.38662811646812, 8.036958335778163, 9.315921686180014, 10.586946462768564, 8.266428760170328, 6.167195996807086, 11.337998395666963, 10.288505469657272, 10.436113560315873, 3.9207367330439453, 5.644372449419597]
[19.2782182845923, 16.879063060054587, 15.985356227698727, 14.93586330168904, 13.584592338344937, 19.672288789398014, 14.335397359899472, 16.12974698872517, 15.006322820633281, 16.12974698872517, 14.780077208035213, 16.059040558437065, 17.330065335025616, 15.009547632427374, 12.910314869064134, 18.08111726792401, 17.031624341914323, 17.179232432572924, 10.663855605300993, 12.387491321676649]
[13.285904433889783, 10.886749209352073, 9.993042376996213, 8.943549450986527, 7.592278487642423, 14.335397359899472, 8.343083509196957, 10.137433138022656, 9.014008969930767, 10.137433138022656, 8.787763357332697, 10.06672670773455, 11.337751484323098, 9.017233781724858, 6.91800101836162, 12.088803417221497, 11.039310491211806, 11.186918581870406, 4.671541754598477, 6.3951774709741365]
[15.08025406271548, 12.681098838177771, 11.787392005821909, 10.73789907981222, 9.38662811646812, 16.12974698872517, 10.137433138022656, 11.931782766848352, 10.808358598756463, 11.931782766848352, 10.582112986158394, 11.861076336560245, 13.132101113148796, 10.811583410550558, 8.71235064718732, 13.883153046047195, 12.833660120037504, 12.981268210696104, 6.465891383424177, 8.18952709979983]
[13.956829894623592, 11.557674670085882, 10.66396783773002, 9.614474911720336, 8.263203948376233, 15.006322820633281, 9.014008969930767, 10.808358598756463, 9.684934430664578, 10.808358598756463, 9.458688818066507, 10.737652168468358, 12.008676945056909, 9.688159242458669, 7.588926479095431, 12.759728877955308, 11.710235951945618, 11.857844042604217, 5.34246721533229, 7.066102931707945]
[15.08025406271548, 12.681098838177771, 11.787392005821909, 10.73789907981222, 9.38662811646812, 16.12974698872517, 10.137433138022656, 11.931782766848352, 10.808358598756463, 11.931782766848352, 10.582112986158394, 11.861076336560245, 13.132101113148796, 10.811583410550558, 8.71235064718732, 13.883153046047195, 12.833660120037504, 12.981268210696104, 6.465891383424177, 8.18952709979983]
[13.730584282025525, 11.331429057487814, 10.437722225131951, 9.388229299122262, 8.036958335778163, 14.780077208035213, 8.787763357332697, 10.582112986158394, 9.458688818066507, 10.582112986158394, 9.232443205468437, 10.511406555870288, 11.782431332458838, 9.461913629860604, 7.36268086649736, 12.533483265357237, 11.483990339347546, 11.631598430006147, 5.1162216027342176, 6.839857319109873]
[15.009547632427374, 12.610392407889664, 11.716685575533802, 10.667192649524115, 9.315921686180014, 16.059040558437065, 10.06672670773455, 11.861076336560245, 10.737652168468358, 11.861076336560245, 10.511406555870288, 11.790369906272138, 13.06139468286069, 10.74087698026245, 8.641644216899213, 13.81244661575909, 12.762953689749398, 12.910561780407999, 6.39518495313607, 8.118820669511727]
[16.280572409015925, 13.881417184478215, 12.987710352122352, 11.938217426112667, 10.586946462768564, 17.330065335025616, 11.337751484323098, 13.132101113148796, 12.008676945056909, 13.132101113148796, 11.782431332458838, 13.06139468286069, 14.332419459449241, 12.011901756851003, 9.912668993487763, 15.08347139234764, 14.033978466337949, 14.18158655699655, 7.666209729724621, 9.389845446100278]
[13.960054706417687, 11.560899481879977, 10.667192649524115, 9.617699723514427, 8.266428760170328, 15.009547632427374, 9.017233781724858, 10.811583410550558, 9.688159242458669, 10.811583410550558, 9.461913629860604, 10.74087698026245, 12.011901756851003, 9.691384054252763, 7.592151290889527, 12.762953689749398, 11.713460763739713, 11.86106885439831, 5.345692027126379, 7.069327743502038]
[11.860821943054448, 9.461666718516737, 8.567959886160876, 7.518466960151187, 6.167195996807086, 12.910314869064134, 6.91800101836162, 8.71235064718732, 7.588926479095431, 8.71235064718732, 7.36268086649736, 8.641644216899213, 9.912668993487763, 7.592151290889527, 5.492918527526285, 10.663720926386162, 9.614228000376471, 9.761836091035072, 3.2464592637631426, 4.970094980138796]
[17.031624341914323, 14.632469117376614, 13.738762285020751, 12.689269359011062, 11.337998395666963, 18.08111726792401, 12.088803417221497, 13.883153046047195, 12.759728877955308, 13.883153046047195, 12.533483265357237, 13.81244661575909, 15.08347139234764, 12.762953689749398, 10.663720926386162, 15.834523325246035, 14.785030399236348, 14.932638489894948, 8.41726166262302, 10.140897378998675]
[15.982131415904634, 13.582976191366924, 12.689269359011062, 11.639776433001376, 10.288505469657272, 17.031624341914323, 11.039310491211806, 12.833660120037504, 11.710235951945618, 12.833660120037504, 11.483990339347546, 12.762953689749398, 14.033978466337949, 11.713460763739713, 9.614228000376471, 14.785030399236348, 13.73553747322666, 13.883145563885257, 7.36776873661333, 9.091404452988987]
